date,WTI_adj_close,WTI_cashflow,WTI_cml_units,WTI_cml_cost,WTI_gain_loss,WTI_avg_price,WTI_mktvalue,HZNP_adj_close,HZNP_cashflow,HZNP_cml_units,HZNP_cml_cost,HZNP_gain_loss,HZNP_avg_price,HZNP_mktvalue,EC_adj_close,EC_cashflow,EC_cml_units,EC_cml_cost,EC_gain_loss,EC_avg_price,EC_mktvalue,SMFG_adj_close,SMFG_cashflow,SMFG_cml_units,SMFG_cml_cost,SMFG_gain_loss,SMFG_avg_price,SMFG_mktvalue,WETF_adj_close,WETF_cashflow,WETF_cml_units,WETF_cml_cost,WETF_gain_loss,WETF_avg_price,WETF_mktvalue,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CIB_adj_close,CIB_cashflow,CIB_cml_units,CIB_cml_cost,CIB_gain_loss,CIB_avg_price,CIB_mktvalue,ASPS_adj_close,ASPS_cashflow,ASPS_cml_units,ASPS_cml_cost,ASPS_gain_loss,ASPS_avg_price,ASPS_mktvalue,AVAL_adj_close,AVAL_cashflow,AVAL_cml_units,AVAL_cml_cost,AVAL_gain_loss,AVAL_avg_price,AVAL_mktvalue,DYSL_adj_close,DYSL_cashflow,DYSL_cml_units,DYSL_cml_cost,DYSL_gain_loss,DYSL_avg_price,DYSL_mktvalue,ITCB_adj_close,ITCB_cashflow,ITCB_cml_units,ITCB_cml_cost,ITCB_gain_loss,ITCB_avg_price,ITCB_mktvalue,LXFR_adj_close,LXFR_cashflow,LXFR_cml_units,LXFR_cml_cost,LXFR_gain_loss,LXFR_avg_price,LXFR_mktvalue,ARGO_adj_close,ARGO_cashflow,ARGO_cml_units,ARGO_cml_cost,ARGO_gain_loss,ARGO_avg_price,ARGO_mktvalue,MUFG_adj_close,MUFG_cashflow,MUFG_cml_units,MUFG_cml_cost,MUFG_gain_loss,MUFG_avg_price,MUFG_mktvalue,TAK_adj_close,TAK_cashflow,TAK_cml_units,TAK_cml_cost,TAK_gain_loss,TAK_avg_price,TAK_mktvalue,COOP_adj_close,COOP_cashflow,COOP_cml_units,COOP_cml_cost,COOP_gain_loss,COOP_avg_price,COOP_mktvalue,GLBD_adj_close,GLBD_cashflow,GLBD_cml_units,GLBD_cml_cost,GLBD_gain_loss,GLBD_avg_price,GLBD_mktvalue,SCND_adj_close,SCND_cashflow,SCND_cml_units,SCND_cml_cost,SCND_gain_loss,SCND_avg_price,SCND_mktvalue
2021-01-15,2.4,-14993.55,2500.0,4999.5,-2019.18,2.0,6000.0,78.72,-14954.5,108.696,4987.44,-846.66,45.884,8556.522,13.77,-24973.605,384.615,4987.347,-398.184,12.967,5296.097,6.71,-14991.19,1000.0,4999.68,-735.9,5.0,6710.0,5.171,-4997.421,1666.667,4997.421,0.0,2.998,8619.161,40.95,-14971.94,156.25,4999.28,-1035.78,31.995,6398.438,38.503,-24900.352,166.667,4970.192,-240.825,29.821,6417.237,12.22,-14970.29,357.143,4988.83,-557.76,13.969,4364.286,6.437,-14993.838,1250.0,4999.039,-2394.22,3.999,8046.378,1.0,-14998.12,5000.0,4999.12,0.0,1.0,5000.0,5.2,-14990.13,1250.0,4998.0,-916.98,3.998,6500.0,17.005,-24959.478,357.143,4989.388,-382.48,13.97,6073.123,44.297,-14914.007,147.059,4990.805,-757.657,33.937,6514.214,4.81,-14991.25,1250.0,4996.98,-531.86,3.998,6012.5,17.44,-24975.64,277.778,4988.5,-547.18,17.959,4844.445,28.84,-14989.18,384.615,4993.2,-2216.78,12.982,11092.308,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,8.125,-9990.59,555.556,4993.29,1369.39,8.988,4513.889
2021-01-19,2.44,-14993.55,2500.0,4999.5,-2019.18,2.0,6100.0,81.2,-14954.5,108.696,4987.44,-846.66,45.884,8826.087,13.949,-24973.605,384.615,4987.347,-398.184,12.967,5364.828,6.66,-14991.19,1000.0,4999.68,-735.9,5.0,6660.0,5.171,-4997.421,1666.667,4997.421,0.0,2.998,8619.161,40.9,-14971.94,156.25,4999.28,-1035.78,31.995,6390.625,38.245,-24900.352,166.667,4970.192,-240.825,29.821,6374.191,11.59,-14970.29,357.143,4988.83,-557.76,13.969,4139.286,6.408,-14993.838,1250.0,4999.039,-2394.22,3.999,8010.296,0.94,-14998.12,5000.0,4999.12,0.0,1.0,4700.0,5.2,-14990.13,1250.0,4998.0,-916.98,3.998,6500.0,16.838,-24959.478,357.143,4989.388,-382.48,13.97,6013.48,44.267,-14914.007,147.059,4990.805,-757.657,33.937,6509.904,4.78,-14991.25,1250.0,4996.98,-531.86,3.998,5975.0,17.44,-24975.64,277.778,4988.5,-547.18,17.959,4844.445,28.73,-14989.18,384.615,4993.2,-2216.78,12.982,11050.0,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,8.125,-9990.59,555.556,4993.29,1369.39,8.988,4513.889
2021-01-20,2.38,-14993.55,2500.0,4999.5,-2019.18,2.0,5950.0,80.43,-14954.5,108.696,4987.44,-846.66,45.884,8742.391,13.968,-24973.605,384.615,4987.347,-398.184,12.967,5372.464,6.55,-14991.19,1000.0,4999.68,-735.9,5.0,6550.0,5.24,-4997.421,1666.667,4997.421,0.0,2.998,8733.648,41.25,-14971.94,156.25,4999.28,-1035.78,31.995,6445.312,38.553,-24900.352,166.667,4970.192,-240.825,29.821,6425.515,11.74,-14970.29,357.143,4988.83,-557.76,13.969,4192.857,6.466,-14993.838,1250.0,4999.039,-2394.22,3.999,8082.461,0.95,-14998.12,5000.0,4999.12,0.0,1.0,4750.0,5.47,-14990.13,1250.0,4998.0,-916.98,3.998,6837.5,16.71,-24959.478,357.143,4989.388,-382.48,13.97,5967.87,43.906,-14914.007,147.059,4990.805,-757.657,33.937,6456.744,4.77,-14991.25,1250.0,4996.98,-531.86,3.998,5962.5,17.58,-24975.64,277.778,4988.5,-547.18,17.959,4883.333,29.59,-14989.18,384.615,4993.2,-2216.78,12.982,11380.769,0.06,-4999.7,5000.0,4999.7,0.0,1.0,300.0,8.0,-9990.59,555.556,4993.29,1369.39,8.988,4444.444
2021-01-21,2.28,-14993.55,2500.0,4999.5,-2019.18,2.0,5700.0,77.43,-14954.5,108.696,4987.44,-846.66,45.884,8416.304,13.77,-24973.605,384.615,4987.347,-398.184,12.967,5296.097,6.49,-14991.19,1000.0,4999.68,-735.9,5.0,6490.0,5.23,-4997.421,1666.667,4997.421,0.0,2.998,8717.292,40.8,-14971.94,156.25,4999.28,-1035.78,31.995,6375.0,37.351,-24900.352,166.667,4970.192,-240.825,29.821,6225.183,11.14,-14970.29,357.143,4988.83,-557.76,13.969,3978.572,6.427,-14993.838,1250.0,4999.039,-2394.22,3.999,8034.351,1.0,-14998.12,5000.0,4999.12,0.0,1.0,5000.0,5.55,-14990.13,1250.0,4998.0,-916.98,3.998,6937.5,16.494,-24959.478,357.143,4989.388,-382.48,13.97,5890.685,43.388,-14914.007,147.059,4990.805,-757.657,33.937,6380.597,4.73,-14991.25,1250.0,4996.98,-531.86,3.998,5912.5,17.3,-24975.64,277.778,4988.5,-547.18,17.959,4805.555,29.69,-14989.18,384.615,4993.2,-2216.78,12.982,11419.231,0.06,-4999.7,5000.0,4999.7,0.0,1.0,300.0,8.25,-9990.59,555.556,4993.29,1369.39,8.988,4583.333
2021-01-22,2.34,-14993.55,2500.0,4999.5,-2019.18,2.0,5850.0,77.73,-14954.5,108.696,4987.44,-846.66,45.884,8448.913,13.323,-24973.605,384.615,4987.347,-398.184,12.967,5124.27,6.42,-14991.19,1000.0,4999.68,-735.9,5.0,6420.0,5.329,-4997.421,1666.667,4997.421,0.0,2.998,8880.843,39.88,-14971.94,156.25,4999.28,-1035.78,31.995,6231.25,35.931,-24900.352,166.667,4970.192,-240.825,29.821,5988.428,11.17,-14970.29,357.143,4988.83,-557.76,13.969,3989.286,6.341,-14993.838,1250.0,4999.039,-2394.22,3.999,7926.104,1.0,-14998.12,5000.0,4999.12,0.0,1.0,5000.0,5.43,-14990.13,1250.0,4998.0,-916.98,3.998,6787.5,16.563,-24959.478,357.143,4989.388,-382.48,13.97,5915.244,43.632,-14914.007,147.059,4990.805,-757.657,33.937,6416.515,4.67,-14991.25,1250.0,4996.98,-531.86,3.998,5837.5,18.13,-24975.64,277.778,4988.5,-547.18,17.959,5036.111,29.9,-14989.18,384.615,4993.2,-2216.78,12.982,11500.0,0.06,-4999.7,5000.0,4999.7,0.0,1.0,300.0,7.9,-9990.59,555.556,4993.29,1369.39,8.988,4388.889
2021-01-25,2.47,-14993.55,2500.0,4999.5,-2019.18,2.0,6175.0,78.51,-14954.5,108.696,4987.44,-846.66,45.884,8533.696,12.896,-24973.605,384.615,4987.347,-398.184,12.967,4960.079,6.36,-14991.19,1000.0,4999.68,-735.9,5.0,6360.0,5.27,-4997.421,1666.667,4997.421,0.0,2.998,8782.713,39.91,-14971.94,156.25,4999.28,-1035.78,31.995,6235.937,34.828,-24900.352,166.667,4970.192,-240.825,29.821,5804.653,11.16,-14970.29,357.143,4988.83,-557.76,13.969,3985.714,6.331,-14993.838,1250.0,4999.039,-2394.22,3.999,7914.077,0.89,-14998.12,5000.0,4999.12,0.0,1.0,4450.0,5.35,-14990.13,1250.0,4998.0,-916.98,3.998,6687.5,16.435,-24959.478,357.143,4989.388,-382.48,13.97,5869.633,43.71,-14914.007,147.059,4990.805,-757.657,33.937,6428.01,4.66,-14991.25,1250.0,4996.98,-531.86,3.998,5825.0,18.37,-24975.64,277.778,4988.5,-547.18,17.959,5102.778,30.41,-14989.18,384.615,4993.2,-2216.78,12.982,11696.154,0.06,-4999.7,5000.0,4999.7,0.0,1.0,300.0,7.9,-9990.59,555.556,4993.29,1369.39,8.988,4388.889
2021-01-26,2.44,-14993.55,2500.0,4999.5,-2019.18,2.0,6100.0,74.97,-14954.5,108.696,4987.44,-846.66,45.884,8148.913,13.005,-24973.605,384.615,4987.347,-398.184,12.967,5002.082,6.39,-14991.19,1000.0,4999.68,-735.9,5.0,6390.0,5.417,-4997.421,1666.667,4997.421,0.0,2.998,9028.04,39.04,-14971.94,156.25,4999.28,-1035.78,31.995,6100.0,34.311,-24900.352,166.667,4970.192,-240.825,29.821,5718.56,11.04,-14970.29,357.143,4988.83,-557.76,13.969,3942.857,6.148,-14993.838,1250.0,4999.039,-2394.22,3.999,7685.554,0.89,-14998.12,5000.0,4999.12,0.0,1.0,4450.0,5.35,-14990.13,1250.0,4998.0,-916.98,3.998,6687.5,15.973,-24959.478,357.143,4989.388,-382.48,13.97,5704.737,43.417,-14914.007,147.059,4990.805,-757.657,33.937,6384.907,4.69,-14991.25,1250.0,4996.98,-531.86,3.998,5862.5,18.18,-24975.64,277.778,4988.5,-547.18,17.959,5050.0,29.83,-14989.18,384.615,4993.2,-2216.78,12.982,11473.077,0.06,-4999.7,5000.0,4999.7,0.0,1.0,300.0,8.3,-9990.59,555.556,4993.29,1369.39,8.988,4611.111
2021-01-27,2.68,-14993.55,2500.0,4999.5,-2019.18,2.0,6700.0,71.83,-14954.5,108.696,4987.44,-846.66,45.884,7807.609,12.231,-24973.605,384.615,4987.347,-398.184,12.967,4704.247,6.21,-14991.19,1000.0,4999.68,-735.9,5.0,6210.0,5.162,-4997.421,1666.667,4997.421,0.0,2.998,8602.806,37.23,-14971.94,156.25,4999.28,-1035.78,31.995,5817.187,33.656,-24900.352,166.667,4970.192,-240.825,29.821,5609.288,10.64,-14970.29,357.143,4988.83,-557.76,13.969,3800.0,6.081,-14993.838,1250.0,4999.039,-2394.22,3.999,7601.362,0.95,-14998.12,5000.0,4999.12,0.0,1.0,4750.0,5.22,-14990.13,1250.0,4998.0,-916.98,3.998,6525.0,15.413,-24959.478,357.143,4989.388,-382.48,13.97,5504.755,42.431,-14914.007,147.059,4990.805,-757.657,33.937,6239.796,4.57,-14991.25,1250.0,4996.98,-531.86,3.998,5712.5,17.55,-24975.64,277.778,4988.5,-547.18,17.959,4875.0,28.7,-14989.18,384.615,4993.2,-2216.78,12.982,11038.462,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,8.6,-9990.59,555.556,4993.29,1369.39,8.988,4777.778
2021-01-28,2.6,-14993.55,2500.0,4999.5,-2019.18,2.0,6500.0,73.13,-14954.5,108.696,4987.44,-846.66,45.884,7948.913,12.032,-24973.605,384.615,4987.347,-398.184,12.967,4627.88,6.34,-14991.19,1000.0,4999.68,-735.9,5.0,6340.0,5.378,-4997.421,1666.667,4997.421,0.0,2.998,8962.619,37.54,-14971.94,156.25,4999.28,-1035.78,31.995,5865.625,34.53,-24900.352,166.667,4970.192,-240.825,29.821,5754.983,10.54,-14970.29,357.143,4988.83,-557.76,13.969,3764.286,6.319,-14993.838,1250.0,4999.039,-2394.22,3.999,7898.459,1.08,-14998.12,5000.0,4999.12,0.0,1.0,5400.0,5.39,-14990.13,1250.0,4998.0,-916.98,3.998,6737.5,16.239,-24959.478,357.143,4989.388,-382.48,13.97,5799.465,40.74,-14914.007,147.059,4990.805,-757.657,33.937,5991.238,4.64,-14991.25,1250.0,4996.98,-531.86,3.998,5800.0,17.95,-24975.64,277.778,4988.5,-547.18,17.959,4986.111,28.56,-14989.18,384.615,4993.2,-2216.78,12.982,10984.615,0.06,-4999.7,5000.0,4999.7,0.0,1.0,300.0,8.6,-9990.59,555.556,4993.29,1369.39,8.988,4777.778
2021-01-29,2.42,-14993.55,2500.0,4999.5,-2019.18,2.0,6050.0,72.48,-14954.5,108.696,4987.44,-846.66,45.884,7878.261,11.298,-24973.605,384.615,4987.347,-398.184,12.967,4345.319,6.21,-14991.19,1000.0,4999.68,-735.9,5.0,6210.0,5.24,-4997.421,1666.667,4997.421,0.0,2.998,8733.648,36.26,-14971.94,156.25,4999.28,-1035.78,31.995,5665.625,34.957,-24900.352,166.667,4970.192,-240.825,29.821,5826.176,10.13,-14970.29,357.143,4988.83,-557.76,13.969,3617.857,6.193,-14993.838,1250.0,4999.039,-2394.22,3.999,7741.457,1.05,-14998.12,5000.0,4999.12,0.0,1.0,5250.0,5.04,-14990.13,1250.0,4998.0,-916.98,3.998,6300.0,16.18,-24959.478,357.143,4989.388,-382.48,13.97,5778.414,39.421,-14914.007,147.059,4990.805,-757.657,33.937,5797.277,4.56,-14991.25,1250.0,4996.98,-531.86,3.998,5700.0,17.63,-24975.64,277.778,4988.5,-547.18,17.959,4897.222,27.23,-14989.18,384.615,4993.2,-2216.78,12.982,10473.077,0.06,-4999.7,5000.0,4999.7,0.0,1.0,300.0,8.35,-9990.59,555.556,4993.29,1369.39,8.988,4638.889
2021-02-01,2.48,-14993.55,2500.0,4999.5,-2019.18,2.0,6200.0,77.04,-14954.5,108.696,4987.44,-846.66,45.884,8373.913,11.596,-24973.605,384.615,4987.347,-398.184,12.967,4459.871,6.35,-14991.19,1000.0,4999.68,-735.9,5.0,6350.0,5.427,-4997.421,1666.667,4997.421,0.0,2.998,9044.395,38.14,-14971.94,156.25,4999.28,-1035.78,31.995,5959.375,35.633,-24900.352,166.667,4970.192,-240.825,29.821,5938.759,10.45,-14970.29,357.143,4988.83,-557.76,13.969,3732.143,6.241,-14993.838,1250.0,4999.039,-2394.22,3.999,7801.843,1.05,-14998.12,5000.0,4999.12,0.0,1.0,5250.0,5.4,-14990.13,1250.0,4998.0,-916.98,3.998,6750.0,16.494,-24959.478,357.143,4989.388,-382.48,13.97,5890.685,39.734,-14914.007,147.059,4990.805,-757.657,33.937,5843.253,4.62,-14991.25,1250.0,4996.98,-531.86,3.998,5775.0,17.75,-24975.64,277.778,4988.5,-547.18,17.959,4930.556,27.5,-14989.18,384.615,4993.2,-2216.78,12.982,10576.923,0.06,-4999.7,5000.0,4999.7,0.0,1.0,300.0,8.35,-14983.89,625.0,4993.3,1369.39,7.989,5218.75
2021-02-02,2.48,-14993.55,2500.0,4999.5,-2019.18,2.0,6200.0,84.49,-14954.5,108.696,4987.44,-846.66,45.884,9183.695,11.854,-24973.605,384.615,4987.347,-398.184,12.967,4559.149,6.36,-14991.19,1000.0,4999.68,-735.9,5.0,6360.0,5.515,-4997.421,1666.667,4997.421,0.0,2.998,9191.591,37.77,-14971.94,156.25,4999.28,-1035.78,31.995,5901.563,36.397,-24900.352,166.667,4970.192,-240.825,29.821,6066.243,10.54,-14970.29,357.143,4988.83,-557.76,13.969,3764.286,6.415,-14993.838,1250.0,4999.039,-2394.22,3.999,8019.23,1.01,-14998.12,5000.0,4999.12,0.0,1.0,5050.0,5.33,-14990.13,1250.0,4998.0,-916.98,3.998,6662.5,16.759,-24959.478,357.143,4989.388,-382.48,13.97,5985.413,40.34,-14914.007,147.059,4990.805,-757.657,33.937,5932.332,4.66,-14991.25,1250.0,4996.98,-531.86,3.998,5825.0,17.45,-24975.64,277.778,4988.5,-547.18,17.959,4847.222,28.21,-14989.18,384.615,4993.2,-2216.78,12.982,10850.0,0.06,-4999.7,5000.0,4999.7,0.0,1.0,300.0,8.35,-14983.89,625.0,4993.3,1369.39,7.989,5218.75
2021-02-03,2.62,-14993.55,2500.0,4999.5,-2019.18,2.0,6550.0,83.73,-14954.5,108.696,4987.44,-846.66,45.884,9101.087,11.804,-24973.605,384.615,4987.347,-398.184,12.967,4540.057,6.45,-14991.19,1000.0,4999.68,-735.9,5.0,6450.0,5.407,-4997.421,1666.667,4997.421,0.0,2.998,9011.686,37.62,-14971.94,156.25,4999.28,-1035.78,31.995,5878.125,36.0,-24900.352,166.667,4970.192,-240.825,29.821,6000.018,11.01,-19968.83,454.545,4998.54,-1216.32,10.997,5004.546,6.464,-14993.838,1250.0,4999.039,-2394.22,3.999,8079.617,1.05,-14998.12,5000.0,4999.12,0.0,1.0,5250.0,5.4,-14990.13,1250.0,4998.0,-916.98,3.998,6750.0,16.317,-24959.478,357.143,4989.388,-382.48,13.97,5827.532,39.978,-14914.007,147.059,4990.805,-757.657,33.937,5879.171,4.79,-14991.25,1250.0,4996.98,-531.86,3.998,5987.5,17.43,-24975.64,277.778,4988.5,-547.18,17.959,4841.667,28.8,-14989.18,384.615,4993.2,-2216.78,12.982,11076.923,0.06,-4999.7,5000.0,4999.7,0.0,1.0,300.0,8.35,-14983.89,625.0,4993.3,1369.39,7.989,5218.75
2021-02-04,2.67,-14993.55,2500.0,4999.5,-2019.18,2.0,6675.0,85.87,-14954.5,108.696,4987.44,-846.66,45.884,9333.696,11.893,-24973.605,384.615,4987.347,-398.184,12.967,4574.422,6.45,-14991.19,1000.0,4999.68,-735.9,5.0,6450.0,5.378,-4997.421,1666.667,4997.421,0.0,2.998,8962.619,37.54,-14971.94,156.25,4999.28,-1035.78,31.995,5865.625,35.722,-24900.352,166.667,4970.192,-240.825,29.821,5953.66,11.77,-19968.83,454.545,4998.54,-1216.32,10.997,5350.0,6.454,-14993.838,1250.0,4999.039,-2394.22,3.999,8067.541,1.05,-14998.12,5000.0,4999.12,0.0,1.0,5250.0,5.45,-14990.13,1250.0,4998.0,-916.98,3.998,6812.5,16.946,-24959.478,357.143,4989.388,-382.48,13.97,6052.073,40.926,-14914.007,147.059,4990.805,-757.657,33.937,6018.537,4.85,-14991.25,1250.0,4996.98,-531.86,3.998,6062.5,17.2,-24975.64,277.778,4988.5,-547.18,17.959,4777.778,30.02,-14989.18,384.615,4993.2,-2216.78,12.982,11546.154,0.06,-4999.7,5000.0,4999.7,0.0,1.0,300.0,7.91,-14983.89,625.0,4993.3,1369.39,7.989,4943.75
2021-02-05,2.82,-14993.55,2500.0,4999.5,-2019.18,2.0,7050.0,85.22,-14954.5,108.696,4987.44,-846.66,45.884,9263.044,12.042,-24973.605,384.615,4987.347,-398.184,12.967,4631.698,6.53,-14991.19,1000.0,4999.68,-735.9,5.0,6530.0,5.378,-4997.421,1666.667,4997.421,0.0,2.998,8962.619,39.18,-14971.94,156.25,4999.28,-1035.78,31.995,6121.875,36.199,-24900.352,166.667,4970.192,-240.825,29.821,6033.129,11.35,-19968.83,454.545,4998.54,-1216.32,10.997,5159.091,6.493,-14993.838,1250.0,4999.039,-2394.22,3.999,8115.848,1.1,-14998.12,5000.0,4999.12,0.0,1.0,5500.0,5.43,-14990.13,1250.0,4998.0,-916.98,3.998,6787.5,18.508,-24959.478,357.143,4989.388,-382.48,13.97,6609.916,40.359,-14914.007,147.059,4990.805,-757.657,33.937,5935.205,4.86,-14991.25,1250.0,4996.98,-531.86,3.998,6075.0,17.18,-24975.64,277.778,4988.5,-547.18,17.959,4772.222,29.83,-14989.18,384.615,4993.2,-2216.78,12.982,11473.077,0.06,-4999.7,5000.0,4999.7,0.0,1.0,300.0,7.91,-14983.89,625.0,4993.3,1369.39,7.989,4943.75
2021-02-08,2.96,-14993.55,2500.0,4999.5,-2019.18,2.0,7400.0,88.46,-14954.5,108.696,4987.44,-846.66,45.884,9615.217,12.281,-24973.605,384.615,4987.347,-398.184,12.967,4723.339,6.8,-14991.19,1000.0,4999.68,-735.9,5.0,6800.0,5.623,-4997.421,1666.667,4997.421,0.0,2.998,9371.498,39.79,-14971.94,156.25,4999.28,-1035.78,31.995,6217.188,36.517,-24900.352,166.667,4970.192,-240.825,29.821,6086.11,11.18,-19968.83,454.545,4998.54,-1216.32,10.997,5081.818,6.56,-14993.838,1250.0,4999.039,-2394.22,3.999,8200.389,1.14,-14998.12,5000.0,4999.12,0.0,1.0,5700.0,5.45,-14990.13,1250.0,4998.0,-916.98,3.998,6812.5,17.977,-24959.478,357.143,4989.388,-382.48,13.97,6420.46,40.74,-14914.007,147.059,4990.805,-757.657,33.937,5991.238,5.0,-14991.25,1250.0,4996.98,-531.86,3.998,6250.0,17.42,-29975.18,294.118,4999.54,-180.72,16.998,5123.529,30.2,-14989.18,384.615,4993.2,-2216.78,12.982,11615.385,0.06,-4999.7,5000.0,4999.7,0.0,1.0,300.0,8.0,-14983.89,625.0,4993.3,1369.39,7.989,5000.0
2021-02-09,2.87,-14993.55,2500.0,4999.5,-2019.18,2.0,7175.0,86.98,-14954.5,108.696,4987.44,-846.66,45.884,9454.348,12.191,-24973.605,384.615,4987.347,-398.184,12.967,4688.974,6.75,-14991.19,1000.0,4999.68,-735.9,5.0,6750.0,5.682,-4997.421,1666.667,4997.421,0.0,2.998,9470.146,40.19,-14971.94,156.25,4999.28,-1035.78,31.995,6279.687,36.239,-24900.352,166.667,4970.192,-240.825,29.821,6039.752,10.96,-19968.83,454.545,4998.54,-1216.32,10.997,4981.818,6.522,-14993.838,1250.0,4999.039,-2394.22,3.999,8152.08,1.3,-14998.12,5000.0,4999.12,0.0,1.0,6500.0,5.51,-14990.13,1250.0,4998.0,-916.98,3.998,6887.5,18.085,-24959.478,357.143,4989.388,-382.48,13.97,6459.053,41.327,-14914.007,147.059,4990.805,-757.657,33.937,6077.443,4.99,-14991.25,1250.0,4996.98,-531.86,3.998,6237.5,17.71,-29975.18,294.118,4999.54,-180.72,16.998,5208.823,30.08,-14989.18,384.615,4993.2,-2216.78,12.982,11569.231,0.06,-4999.7,5000.0,4999.7,0.0,1.0,300.0,8.1,-14983.89,625.0,4993.3,1369.39,7.989,5062.5
2021-02-10,2.93,-14993.55,2500.0,4999.5,-2019.18,2.0,7325.0,86.31,-14954.5,108.696,4987.44,-846.66,45.884,9381.521,12.231,-24973.605,384.615,4987.347,-398.184,12.967,4704.247,6.76,-14991.19,1000.0,4999.68,-735.9,5.0,6760.0,5.613,-4997.421,1666.667,4997.421,0.0,2.998,9355.056,40.39,-14971.94,156.25,4999.28,-1035.78,31.995,6310.937,36.278,-24900.352,166.667,4970.192,-240.825,29.821,6046.375,10.64,-19968.83,454.545,4998.54,-1216.32,10.997,4836.364,6.531,-14993.838,1250.0,4999.039,-2394.22,3.999,8164.158,1.34,-14998.12,5000.0,4999.12,0.0,1.0,6700.0,5.51,-14990.13,1250.0,4998.0,-916.98,3.998,6887.5,18.243,-24959.478,357.143,4989.388,-382.48,13.97,6515.188,41.278,-14914.007,147.059,4990.805,-757.657,33.937,6070.259,5.02,-14991.25,1250.0,4996.98,-531.86,3.998,6275.0,17.53,-29975.18,294.118,4999.54,-180.72,16.998,5155.883,30.04,-14989.18,384.615,4993.2,-2216.78,12.982,11553.847,0.06,-4999.7,5000.0,4999.7,0.0,1.0,300.0,8.5,-14983.89,625.0,4993.3,1369.39,7.989,5312.5
2021-02-11,2.82,-14993.55,2500.0,4999.5,-2019.18,2.0,7050.0,91.15,-14954.5,108.696,4987.44,-846.66,45.884,9907.609,12.122,-24973.605,384.615,4987.347,-398.184,12.967,4662.245,6.81,-14991.19,1000.0,4999.68,-735.9,5.0,6810.0,5.485,-4997.421,1666.667,4997.421,0.0,2.998,9141.32,40.5,-14971.94,156.25,4999.28,-1035.78,31.995,6328.125,35.811,-24900.352,166.667,4970.192,-240.825,29.821,5968.56,10.93,-19968.83,454.545,4998.54,-1216.32,10.997,4968.182,6.531,-14993.838,1250.0,4999.039,-2394.22,3.999,8164.158,1.3,-14998.12,5000.0,4999.12,0.0,1.0,6500.0,5.56,-14990.13,1250.0,4998.0,-916.98,3.998,6950.0,18.085,-24959.478,357.143,4989.388,-382.48,13.97,6459.053,42.782,-14914.007,147.059,4990.805,-757.657,33.937,6291.519,5.01,-14991.25,1250.0,4996.98,-531.86,3.998,6262.5,17.53,-29975.18,294.118,4999.54,-180.72,16.998,5155.883,29.88,-14989.18,384.615,4993.2,-2216.78,12.982,11492.307,0.06,-4999.7,5000.0,4999.7,0.0,1.0,300.0,8.55,-14983.89,625.0,4993.3,1369.39,7.989,5343.75
2021-02-12,2.88,-14993.55,2500.0,4999.5,-2019.18,2.0,7200.0,90.53,-14954.5,108.696,4987.44,-846.66,45.884,9840.217,12.201,-24973.605,384.615,4987.347,-398.184,12.967,4692.792,6.97,-14991.19,1000.0,4999.68,-735.9,5.0,6970.0,5.761,-4997.421,1666.667,4997.421,0.0,2.998,9601.676,40.92,-14971.94,156.25,4999.28,-1035.78,31.995,6393.75,36.209,-24900.352,166.667,4970.192,-240.825,29.821,6034.786,10.82,-19968.83,454.545,4998.54,-1216.32,10.997,4918.182,6.589,-14993.838,1250.0,4999.039,-2394.22,3.999,8236.62,1.31,-14998.12,5000.0,4999.12,0.0,1.0,6550.0,5.55,-14990.13,1250.0,4998.0,-916.98,3.998,6937.5,17.899,-24959.478,357.143,4989.388,-382.48,13.97,6392.392,43.623,-14914.007,147.059,4990.805,-757.657,33.937,6415.079,5.13,-14991.25,1250.0,4996.98,-531.86,3.998,6412.5,17.54,-29975.18,294.118,4999.54,-180.72,16.998,5158.824,29.84,-14989.18,384.615,4993.2,-2216.78,12.982,11476.923,0.06,-4999.7,5000.0,4999.7,0.0,1.0,300.0,8.6,-14983.89,625.0,4993.3,1369.39,7.989,5375.0
